Date,Product,Pettah_Wholesale,Dambulla_Wholesale,Pettah_Retail,Dambulla_Retail,Narahenpita_Retail
2021-02-05,Coconut,77.0074,85.0085,,,
2021-02-05,Green Chilli,845.00775,800.009,,,
2021-02-05,Lime,125.00135,200.002,,,
2021-02-05,Potato,135.00138,200.002,,,
2021-02-05,Pumpkin,125.00125,180.002,,,
2021-02-05,Snake gourd,155.00135,220.002,,,
2021-02-05,Tomato,150.00145,180.0024,,,
2021-02-08,Beans,95.00115,180.0016,,,
2021-02-08,Big Onion,103.0068,140.0016,,,
2021-02-08,Brinjal,265.00155,340.0028,,,
2021-02-08,Cabbage,60.0045,140.0016,,,
2021-02-08,Carrot,155.00165,200.002,,,
2021-02-08,Coconut,74.0079,85.0085,,,
2021-02-08,Green Chilli,775.00575,900.0,,,
2021-02-08,Lime,135.0095,200.0024,,,
2021-02-08,Potato,138.00148,200.002,,,
2021-02-08,Pumpkin,125.00115,200.002,,,
2021-02-08,Red Onion,358.0,380.0,,,
2021-02-08,Snake gourd,135.00125,200.002,,,
2021-02-08,Tomato,145.00155,240.0024,,,
2021-02-09,Beans,115.0095,160.0016,,,
2021-02-09,Big Onion,68.0093,160.0016,,,
2021-02-09,Brinjal,155.00145,280.0028,,,
2021-02-09,Cabbage,45.0065,160.0016,,,
2021-02-09,Carrot,165.00165,200.002,,,
2021-02-09,Coconut,79.0074,85.0,,,
2021-02-09,Green Chilli,575.00525,1000.008,,,
2021-02-09,Lime,95.0095,240.002,,,
2021-02-09,Potato,148.00128,200.0022,,,
2021-02-09,Pumpkin,115.00115,200.002,,,
2021-02-09,Red Onion,358.0,380.0,,,
2021-02-09,Snake gourd,125.00125,200.0018,,,
2021-02-09,Tomato,155.00155,240.0024,,,
2021-02-10,Beans,95.00115,160.0018,,,
2021-02-10,Big Onion,93.0093,160.0016,,,
2021-02-10,Brinjal,145.00115,280.0024,,,
2021-02-10,Cabbage,65.0065,160.0012,,,
2021-02-10,Carrot,165.00178,200.002,,,
2021-02-10,Coconut,74.0078,85.0,,,
2021-02-10,Dried Chilli,495.0,495.0,,,
2021-02-10,Green Chilli,525.00545,800.006,,,
2021-02-10,Lime,95.0048,200.002,,,
2021-02-10,Potato,128.00178,220.002,,,
2021-02-10,Pumpkin,115.00118,200.002,,,
2021-02-10,Red Onion,345.0,750.006,,,
2021-02-10,Snake gourd,125.00105,180.002,,,
2021-02-10,Tomato,155.00175,240.0024,,,
2021-02-11,Beans,115.00125,180.0016,,,
2021-02-11,Big Onion,93.0093,160.0016,,,
2021-02-11,Brinjal,115.0012,240.0024,,,
2021-02-11,Cabbage,65.0048,120.0014,,,
2021-02-11,Carrot,178.0016,200.002,,,
2021-02-11,Coconut,78.0078,85.0083,,,
2021-02-11,Dried Chilli,495.00498,495.0052,,,
2021-02-11,Green Chilli,545.0045,600.006,,,
2021-02-11,Lime,48.0075,200.0024,,,
2021-02-11,Potato,178.0,200.002,,,
2021-02-11,Pumpkin,118.00145,200.002,,,
2021-02-11,Red Onion,345.00348,600.006,,,
2021-02-11,Snake gourd,105.00115,200.002,,,
2021-02-11,Tomato,175.00175,240.0024,,,
2021-02-12,Beans,125.00125,160.0018,,,
2021-02-12,Big Onion,93.00108,160.0016,,,
2021-02-12,Brinjal,120.0095,240.0018,,,
2021-02-12,Cabbage,48.0053,140.0016,,,
2021-02-12,Carrot,160.00145,200.002,,,
2021-02-12,Coconut,78.0079,83.009,,,
2021-02-12,Dried Chilli,498.0,520.00495,,,
2021-02-12,Green Chilli,450.00375,600.006,,,
2021-02-12,Lime,75.0065,240.0018,,,
2021-02-12,Pumpkin,145.00125,200.002,,,
2021-02-12,Snake gourd,115.00105,200.0012,,,
2021-02-12,Tomato,175.00155,240.002,,,
2021-02-15,Beans,125.00155,180.0018,,,
2021-02-15,Big Onion,108.00133,160.0014,,,
2021-02-15,Brinjal,95.0095,180.0016,,,
2021-02-15,Cabbage,53.0065,160.0012,,,
2021-02-15,Carrot,145.00145,200.002,,,
2021-02-15,Coconut,79.0075,90.0073,,,
2021-02-15,Dried Chilli,518.0,520.0,,,
2021-02-15,Green Chilli,375.00415,600.007,,,
2021-02-15,Lime,65.0095,180.0016,,,
2021-02-15,Pumpkin,125.00115,200.0016,,,
2021-02-15,Snake gourd,105.0095,120.0014,,,
2021-02-15,Tomato,155.00215,160.0,,,
2021-02-16,Beans,155.00145,165.0018,,,
2021-02-16,Big Onion,133.0093,103.0014,,,
2021-02-16,Brinjal,95.0075,95.0016,,,
2021-02-16,Cabbage,65.0075,95.0012,,,
2021-02-16,Carrot,145.00135,155.002,,,
2021-02-16,Coconut,75.0075,73.008,,,
2021-02-16,Dried Chilli,518.00518,528.0052,,,
2021-02-16,Green Chilli,415.005,520.007,,,
2021-02-16,Lime,95.0095,115.0016,,,
2021-02-16,Potato,138.0,180.0,,,
2021-02-16,Pumpkin,115.0095,115.0016,,,
2021-02-16,Red Onion,480.00308,550.0,,,
2021-02-16,Snake gourd,95.00105,125.0014,,,
2021-02-16,Tomato,215.00195,215.0016,,,
2021-02-17,Beans,145.00145,165.00165,,,
2021-02-17,Big Onion,93.0093,103.00103,,,
2021-02-17,Brinjal,75.00105,95.00125,,,
2021-02-17,Cabbage,75.0055,95.0075,,,
2021-02-17,Carrot,135.0075,155.0095,,,
2021-02-17,Coconut,75.0077,80.0093,,,
2021-02-17,Dried Chilli,518.0,528.0,,,
2021-02-17,Green Chilli,500.00395,520.00415,,,
2021-02-17,Lime,95.00115,115.00135,,,
2021-02-17,Potato,138.0,180.0017,,,
2021-02-17,Pumpkin,95.0095,115.00115,,,
2021-02-17,Red Onion,273.0048,283.0055,,,
2021-02-17,Snake gourd,105.00115,125.00135,,,
2021-02-17,Tomato,195.00215,215.00235,,,
2021-02-18,Beans,145.00105,165.00125,,,
2021-02-18,Big Onion,93.007,103.008,,,
2021-02-18,Brinjal,105.0055,125.0075,,,
2021-02-18,Cabbage,55.0053,75.0073,,,
2021-02-18,Carrot,75.00115,95.00135,,,
2021-02-18,Coconut,77.0074,93.0083,,,
2021-02-18,Green Chilli,395.00415,415.00435,,,
2021-02-18,Lime,115.0085,135.00105,,,
2021-02-18,Potato,123.0,180.0,,,
2021-02-18,Pumpkin,95.00103,115.00123,,,
2021-02-18,Red Onion,273.00278,283.00288,,,
2021-02-18,Snake gourd,115.0088,135.00108,,,
2021-02-18,Tomato,215.00215,235.00235,,,
2021-02-19,Beans,105.00168,125.00188,,,
2021-02-19,Big Onion,70.0098,80.00108,,,
2021-02-19,Brinjal,55.0065,75.0085,,,
2021-02-19,Cabbage,53.0058,73.0078,,,
2021-02-19,Carrot,115.00125,135.00145,,,
2021-02-19,Coconut,74.0079,85.0083,,,
2021-02-19,Dried Chilli,458.0054,468.0055,,,
2021-02-19,Green Chilli,415.00445,435.00465,,,
2021-02-19,Lime,85.0085,105.00105,,,
2021-02-19,Potato,123.00118,128.0018,,,
2021-02-19,Pumpkin,103.0078,123.0098,,,
2021-02-19,Red Onion,208.0,218.0,,,
2021-02-19,Snake gourd,88.00105,108.00125,,,
2021-02-19,Tomato,215.00225,235.00245,,,
2021-02-22,Beans,168.00105,188.00125,,,
2021-02-22,Big Onion,98.00108,108.00118,,,
2021-02-22,Brinjal,65.0058,85.0078,,,
2021-02-22,Cabbage,58.0068,78.0088,,,
2021-02-22,Carrot,125.0,145.0,,,
2021-02-22,Coconut,85.0085,93.0093,,,
2021-02-22,Dried Chilli,458.0,468.0,,,
2021-02-22,Green Chilli,445.00255,465.00275,,,
2021-02-22,Lime,85.0078,105.0098,,,
2021-02-22,Potato,118.0,128.0,,,
2021-02-22,Pumpkin,78.0078,98.0098,,,
2021-02-22,Red Onion,208.00198,218.00208,,,
2021-02-22,Snake gourd,105.0095,125.00115,,,
2021-02-22,Tomato,225.00195,245.00215,,,
2021-02-23,Beans,105.00148,125.00168,,,
2021-02-23,Big Onion,108.00103,118.00113,,,
2021-02-23,Brinjal,58.0045,78.0065,,,
2021-02-23,Cabbage,68.0075,88.0095,,,
2021-02-23,Carrot,115.0014,135.0016,,,
2021-02-23,Coconut,85.0085,93.0063,,,
2021-02-23,Dried Chilli,498.0054,508.0055,,,
2021-02-23,Green Chilli,255.00278,275.00298,,,
2021-02-23,Lime,78.0085,98.00105,,,
2021-02-23,Potato,133.0016,143.0016,,,
2021-02-23,Pumpkin,78.007,98.009,,,
2021-02-23,Red Onion,198.0,208.0,,,
2021-02-23,Snake gourd,95.0085,115.00105,,,
2021-02-23,Tomato,195.00195,215.00215,,,
2021-02-24,Beans,148.00115,168.00135,,,
2021-02-24,Big Onion,103.00118,113.00128,,,
2021-02-24,Brinjal,45.0038,65.0058,,,
2021-02-24,Cabbage,75.0073,95.0093,,,
2021-02-24,Carrot,115.00115,135.00135,,,
2021-02-24,Coconut,85.0085,63.0063,,,
2021-02-24,Dried Chilli,498.0,508.0,,,
2021-02-24,Green Chilli,278.00295,298.00315,,,
2021-02-24,Lime,85.0068,105.0088,,,
2021-02-24,Potato,133.00108,143.00118,,,
2021-02-24,Pumpkin,70.0078,90.0098,,,
2021-02-24,Red Onion,228.0035,238.0,,,
2021-02-24,Snake gourd,85.0068,105.0088,,,
2021-02-24,Tomato,195.00195,215.00215,,,
2021-02-25,Beans,115.00128,135.00148,,,
2021-02-25,Big Onion,118.00125,128.00135,,,
2021-02-25,Brinjal,38.0053,58.0073,,,
2021-02-25,Cabbage,73.0055,93.0075,,,
2021-02-25,Carrot,115.00155,135.00175,,,
2021-02-25,Coconut,85.0085,63.0063,,,
2021-02-25,Dried Chilli,490.0054,500.006,,,
2021-02-25,Green Chilli,295.00315,315.00335,,,
2021-02-25,Lime,68.0095,88.00115,,,
2021-02-25,Potato,108.00108,118.00118,,,
2021-02-25,Pumpkin,78.0065,98.0085,,,
2021-02-25,Red Onion,228.00198,238.00208,,,
2021-02-25,Snake gourd,68.0065,88.0085,,,
2021-02-25,Tomato,195.00185,215.00205,,,
2021-03-01,Beans,128.00125,148.00145,,,
2021-03-01,Big Onion,125.00163,135.00173,,,
2021-03-01,Brinjal,53.0043,73.0063,,,
2021-03-01,Cabbage,55.0088,75.00108,,,
2021-03-01,Carrot,155.00155,175.00175,,,
2021-03-01,Coconut,85.0085,63.0063,,,
2021-03-01,Dried Chilli,490.0,500.0,,,
2021-03-01,Green Chilli,315.00195,335.00215,,,
2021-03-01,Lime,95.0075,115.0095,,,
2021-03-01,Potato,108.0,118.0,,,
2021-03-01,Pumpkin,65.0085,85.00105,,,
2021-03-01,Red Onion,198.0,208.0,,,
2021-03-01,Snake gourd,65.0075,85.0095,,,
2021-03-01,Tomato,185.00155,205.00175,,,
2021-03-02,Beans,125.0083,145.00103,,,
2021-03-02,Big Onion,163.00148,173.00158,,,
2021-03-02,Brinjal,43.0033,63.0053,,,
2021-03-02,Cabbage,88.0078,108.0098,,,
2021-03-02,Carrot,155.00125,175.00145,,,
2021-03-02,Coconut,85.008,63.0063,,,
2021-03-02,Green Chilli,195.00175,215.00195,,,
2021-03-02,Lime,75.0085,95.00105,,,
2021-03-02,Potato,98.0016,108.0018,,,
2021-03-02,Pumpkin,85.0078,105.0098,,,
2021-03-02,Red Onion,165.0035,175.0,,,
2021-03-02,Snake gourd,75.0,95.0,,,
2021-03-02,Tomato,155.00135,175.00155,,,
2021-03-03,Beans,83.00135,103.00155,,,
2021-03-03,Big Onion,148.0098,158.00108,,,
2021-03-03,Brinjal,33.004,53.006,,,
2021-03-03,Cabbage,78.00115,98.00135,,,
2021-03-03,Carrot,125.00145,145.00165,,,
2021-03-03,Coconut,80.008,63.009,,,
2021-03-03,Green Chilli,175.00145,195.00165,,,
2021-03-03,Lime,85.0075,105.0095,,,
2021-03-03,Potato,98.00108,108.00118,,,
2021-03-03,Pumpkin,78.0095,98.00115,,,
2021-03-03,Red Onion,165.00155,175.00165,,,
2021-03-03,Snake gourd,68.001,88.0016,,,
2021-03-03,Tomato,135.00155,155.00175,,,
2021-03-04,Beans,135.00155,155.00175,,,
2021-03-04,Big Onion,98.0011,108.0012,,,
2021-03-04,Brinjal,40.0038,60.0058,,,
2021-03-04,Cabbage,115.00115,135.00135,,,
2021-03-04,Carrot,145.00155,165.00175,,,
2021-03-04,Coconut,80.008,90.0063,,,
2021-03-04,Dried Chilli,448.00535,458.006,,,
2021-03-04,Green Chilli,145.00195,165.00215,,,
2021-03-04,Lime,75.00115,95.00135,,,
2021-03-04,Potato,108.00108,118.00118,,,
2021-03-04,Pumpkin,95.0095,115.00115,,,
2021-03-04,Red Onion,155.00135,165.00145,,,
2021-03-04,Snake gourd,68.008,88.001,,,
2021-03-04,Tomato,155.00155,175.00175,,,
2021-03-05,Beans,155.00125,175.00145,,,
2021-03-05,Big Onion,110.0088,120.0098,,,
2021-03-05,Brinjal,38.004,58.006,,,
2021-03-05,Cabbage,115.00115,135.00135,,,
2021-03-05,Carrot,155.00165,175.00185,,,
2021-03-05,Coconut,80.008,63.0063,,,
2021-03-05,Dried Chilli,448.00508,458.00518,,,
2021-03-05,Green Chilli,195.00215,215.00235,,,
2021-03-05,Lime,115.0075,135.0095,,,
2021-03-05,Potato,108.00108,118.00118,,,
2021-03-05,Pumpkin,95.0095,115.00115,,,
2021-03-05,Red Onion,135.0012,145.0013,,,
2021-03-05,Snake gourd,80.0075,100.0095,,,
2021-03-05,Tomato,155.00175,175.00195,,,
2021-03-08,Beans,125.00125,145.00145,,,
2021-03-08,Big Onion,88.0083,98.0098,,,
2021-03-08,Brinjal,40.0038,60.0058,,,
2021-03-08,Cabbage,115.0093,135.00113,,,
2021-03-08,Carrot,165.00135,185.00155,,,
2021-03-08,Coconut,80.008,63.0058,,,
2021-03-08,Dried Chilli,508.0,518.0,,,
2021-03-08,Green Chilli,215.00175,235.00195,,,
2021-03-08,Lime,75.0075,95.0095,,,
2021-03-08,Potato,108.00123,118.00133,,,
2021-03-08,Pumpkin,95.0083,115.00103,,,
2021-03-08,Red Onion,120.00165,130.00175,,,
2021-03-08,Snake gourd,75.0075,95.0095,,,
2021-03-08,Tomato,175.00125,195.00145,,,
2021-03-09,Beans,125.00145,145.00165,,,
2021-03-09,Big Onion,83.0075,98.0085,,,
2021-03-09,Brinjal,38.0055,58.0075,,,
2021-03-09,Cabbage,93.00105,113.00125,,,
2021-03-09,Carrot,135.00145,155.00165,,,
2021-03-09,Coconut,80.008,58.0071,,,
2021-03-09,Dried Chilli,538.00535,548.0058,,,
2021-03-09,Green Chilli,175.00195,195.00215,,,
2021-03-09,Lime,75.0075,95.0095,,,
2021-03-09,Potato,123.00108,133.00118,,,
2021-03-09,Pumpkin,83.0078,103.0098,,,
2021-03-09,Red Onion,165.0,175.0,,,
2021-03-09,Snake gourd,75.0095,95.00115,,,
2021-03-09,Tomato,125.00135,145.00155,,,
2021-03-10,Beans,145.00145,165.00165,,,
2021-03-10,Big Onion,75.0083,85.0093,,,
2021-03-10,Brinjal,55.0035,75.0055,,,
2021-03-10,Cabbage,105.0095,125.00115,,,
2021-03-10,Carrot,145.00135,165.00155,,,
2021-03-10,Coconut,80.008,71.0058,,,
2021-03-10,Dried Chilli,538.0049,548.005,,,
2021-03-10,Green Chilli,195.00195,215.00215,,,
2021-03-10,Lime,75.0078,95.0098,,,
2021-03-10,Potato,108.00118,118.00128,,,
2021-03-10,Pumpkin,78.0085,98.00105,,,
2021-03-10,Red Onion,168.0022,178.0,,,
2021-03-10,Snake gourd,95.0075,115.0095,,,
2021-03-10,Tomato,135.00105,155.00125,,,
2021-03-12,Beans,145.00133,165.00153,,,
2021-03-12,Big Onion,83.0058,93.0068,,,
2021-03-12,Brinjal,35.0053,55.0073,,,
2021-03-12,Cabbage,95.0075,115.0095,,,
2021-03-12,Carrot,135.00125,155.00145,,,
2021-03-12,Coconut,80.0073,58.0055,,,
2021-03-12,Dried Chilli,490.00508,500.00518,,,
2021-03-12,Green Chilli,195.00195,215.00215,,,
2021-03-12,Lime,78.0078,98.0098,,,
2021-03-12,Potato,118.0098,128.00108,,,
2021-03-12,Pumpkin,85.0073,105.0093,,,
2021-03-12,Red Onion,168.00135,178.00145,,,
2021-03-12,Snake gourd,75.0055,95.0075,,,
2021-03-12,Tomato,105.00115,125.00135,,,
2021-03-15,Beans,133.00175,153.00195,,,
2021-03-15,Big Onion,58.0078,68.0088,,,
2021-03-15,Brinjal,53.0075,73.0095,,,
2021-03-15,Cabbage,75.0098,95.00118,,,
2021-03-15,Carrot,125.00175,145.00195,,,
2021-03-15,Coconut,73.0073,55.0055,,,
2021-03-15,Dried Chilli,508.00538,518.00548,,,
2021-03-15,Green Chilli,195.00195,215.00215,,,
2021-03-15,Lime,78.0065,98.0085,,,
2021-03-15,Potato,98.0,108.0,,,
2021-03-15,Pumpkin,73.0055,93.0075,,,
2021-03-15,Red Onion,135.0017,145.0018,,,
2021-03-15,Snake gourd,55.0075,75.0095,,,
2021-03-15,Tomato,115.00105,135.00125,,,
2021-03-16,Beans,175.00195,195.00215,,,
2021-03-16,Big Onion,78.0075,88.0085,,,
2021-03-16,Brinjal,75.0095,95.00115,,,
2021-03-16,Cabbage,98.008,118.001,,,
2021-03-16,Carrot,175.00155,195.00175,,,
2021-03-16,Coconut,73.0073,55.0,,,
2021-03-16,Dried Chilli,538.005,548.0051,,,
2021-03-16,Green Chilli,195.002,215.0022,,,
2021-03-16,Lime,65.0095,85.00115,,,
2021-03-16,Potato,98.0014,108.0016,,,
2021-03-16,Pumpkin,55.0055,75.0075,,,
2021-03-16,Red Onion,170.00208,180.00218,,,
2021-03-16,Snake gourd,75.0075,95.0095,,,
2021-03-16,Tomato,105.0095,125.00115,,,
2021-03-17,Beans,195.00205,215.00225,,,
2021-03-17,Big Onion,75.0058,85.0068,,,
2021-03-17,Brinjal,95.0095,115.00115,,,
2021-03-17,Cabbage,80.0075,100.0095,,,
2021-03-17,Carrot,155.00148,175.00168,,,
2021-03-17,Coconut,73.0073,50.0,,,
2021-03-17,Dried Chilli,500.00518,510.00528,,,
2021-03-17,Green Chilli,200.00195,220.00215,,,
2021-03-17,Lime,95.0095,115.00115,,,
2021-03-17,Potato,98.00118,108.00128,,,
2021-03-17,Pumpkin,55.0075,75.0095,,,
2021-03-17,Red Onion,208.0017,218.0018,,,
2021-03-17,Snake gourd,75.0095,95.00115,,,
2021-03-17,Tomato,95.00105,115.00125,,,
2021-03-18,Beans,205.00195,225.00215,,,
2021-03-18,Big Onion,58.0053,68.0063,,,
2021-03-18,Brinjal,95.0078,115.0098,,,
2021-03-18,Cabbage,75.0075,95.0095,,,
2021-03-18,Carrot,148.00158,168.00178,,,
2021-03-18,Coconut,73.0073,50.005,,,
2021-03-18,Dried Chilli,518.00495,528.00505,,,
2021-03-18,Green Chilli,195.00215,215.00235,,,
2021-03-18,Lime,95.0068,115.0088,,,
2021-03-18,Potato,118.0095,128.00105,,,
2021-03-18,Pumpkin,75.007,95.009,,,
2021-03-18,Red Onion,170.00205,180.00215,,,
2021-03-18,Snake gourd,95.0068,115.0088,,,
2021-03-18,Tomato,105.00105,125.00125,,,
2021-03-19,Beans,195.00185,215.00205,,,
2021-03-19,Big Onion,53.0078,63.0088,,,
2021-03-19,Brinjal,78.0078,98.0098,,,
2021-03-19,Cabbage,75.0088,95.00108,,,
2021-03-19,Carrot,158.00155,178.00175,,,
2021-03-19,Coconut,73.0073,50.005,,,
2021-03-19,Dried Chilli,495.0,505.0,,,
2021-03-19,Green Chilli,215.00145,235.00165,,,
2021-03-19,Lime,68.0065,88.0085,,,
2021-03-19,Potato,95.0,105.0,,,
2021-03-19,Pumpkin,70.0053,90.0073,,,
2021-03-19,Red Onion,205.0,215.0,,,
2021-03-19,Snake gourd,68.0078,88.0098,,,
2021-03-19,Tomato,105.0075,125.0095,,,
2021-03-22,Beans,185.00175,205.00195,,,
2021-03-22,Big Onion,78.006,88.007,,,
2021-03-22,Brinjal,78.0078,98.0098,,,
2021-03-22,Cabbage,88.0083,108.00103,,,
2021-03-22,Carrot,155.00155,175.00175,,,
2021-03-22,Coconut,73.0073,50.005,,,
2021-03-22,Green Chilli,145.0014,165.0016,,,
2021-03-22,Lime,65.0063,85.0083,,,
2021-03-22,Pumpkin,53.0048,73.0068,,,
2021-03-22,Red Onion,178.0024,188.0028,,,
2021-03-22,Snake gourd,78.0068,98.0088,,,
2021-03-22,Tomato,75.0048,95.0068,,,
2021-03-23,Beans,175.00175,195.00195,,,
2021-03-23,Big Onion,60.0063,70.0073,,,
2021-03-23,Brinjal,78.0075,98.0095,,,
2021-03-23,Cabbage,83.0055,103.0075,,,
2021-03-23,Carrot,155.00125,175.00145,,,
2021-03-23,Coconut,73.0073,50.005,,,
2021-03-23,Green Chilli,140.00155,160.00175,,,
2021-03-23,Lime,63.0063,83.0083,,,
2021-03-23,Pumpkin,48.0044,68.0064,,,
2021-03-23,Red Onion,178.00125,188.00135,,,
2021-03-23,Snake gourd,68.0075,88.0085,,,
2021-03-23,Tomato,48.0043,68.0063,,,
2021-03-24,Beans,175.00175,195.00195,,,
2021-03-24,Big Onion,63.0074,73.0084,,,
2021-03-24,Brinjal,75.0095,95.00115,,,
2021-03-24,Cabbage,55.0075,75.0095,,,
2021-03-24,Carrot,125.00125,145.00145,,,
2021-03-24,Coconut,73.0073,50.0048,,,
2021-03-24,Dried Chilli,503.0055,513.0058,,,
2021-03-24,Green Chilli,155.00155,175.00175,,,
2021-03-24,Lime,63.0048,83.0068,,,
2021-03-24,Potato,108.0012,118.0016,,,
2021-03-24,Pumpkin,44.0065,64.0085,,,
2021-03-24,Red Onion,125.00145,135.00155,,,
2021-03-24,Snake gourd,75.0085,85.00105,,,
2021-03-24,Tomato,43.006,63.008,,,
2021-03-25,Beans,175.00155,195.00175,,,
2021-03-25,Big Onion,74.0058,84.0068,,,
2021-03-25,Brinjal,95.0078,115.0098,,,
2021-03-25,Cabbage,75.0078,95.0098,,,
2021-03-25,Carrot,125.00115,145.00135,,,
2021-03-25,Coconut,73.0073,48.0048,,,
2021-03-25,Dried Chilli,503.0,513.0,,,
2021-03-25,Green Chilli,155.00165,175.00185,,,
2021-03-25,Lime,48.0063,68.0083,,,
2021-03-25,Potato,108.00113,118.00123,,,
2021-03-25,Pumpkin,65.0048,85.0068,,,
2021-03-25,Red Onion,145.00165,155.00175,,,
2021-03-25,Snake gourd,85.0068,105.0088,,,
2021-03-25,Tomato,60.0055,80.0075,,,
2021-03-26,Beans,155.00115,175.00135,,,
2021-03-26,Big Onion,58.0055,68.0065,,,
2021-03-26,Brinjal,78.00105,98.00125,,,
2021-03-26,Cabbage,78.0068,98.0088,,,
2021-03-26,Carrot,115.00128,135.00148,,,
2021-03-26,Coconut,73.0073,48.0048,,,
2021-03-26,Dried Chilli,508.0055,518.0058,,,
2021-03-26,Green Chilli,165.00125,185.00145,,,
2021-03-26,Lime,63.0063,83.0083,,,
2021-03-26,Potato,113.00118,123.00128,,,
2021-03-26,Pumpkin,48.0055,68.0075,,,
2021-03-26,Red Onion,165.0015,175.0016,,,
2021-03-26,Snake gourd,68.0073,88.0093,,,
2021-03-26,Tomato,55.0058,75.0078,,,
2021-03-29,Beans,115.00178,135.00198,,,
2021-03-29,Big Onion,55.0068,65.0078,,,
2021-03-29,Brinjal,105.00128,125.00148,,,
2021-03-29,Cabbage,68.0073,88.0093,,,
2021-03-29,Carrot,128.00118,148.00138,,,
2021-03-29,Coconut,73.0073,48.0048,,,
2021-03-29,Dried Chilli,508.00548,518.00558,,,
2021-03-29,Green Chilli,125.00155,145.00175,,,
2021-03-29,Lime,63.0058,83.0078,,,
2021-03-29,Potato,118.00118,128.00128,,,
2021-03-29,Pumpkin,55.0038,75.0058,,,
2021-03-29,Red Onion,150.00198,160.00208,,,
2021-03-29,Snake gourd,73.0078,93.0098,,,
2021-03-29,Tomato,58.0068,78.0088,,,
2021-03-30,Beans,178.00155,198.00175,,,
2021-03-30,Big Onion,68.0078,78.0088,,,
2021-03-30,Brinjal,128.00135,148.00155,,,
2021-03-30,Cabbage,73.0078,93.0098,,,
2021-03-30,Carrot,118.00128,138.00148,,,
2021-03-30,Coconut,73.0073,48.0048,,,
2021-03-30,Dried Chilli,548.0,558.0,,,
2021-03-30,Green Chilli,155.00135,175.00155,,,
2021-03-30,Lime,58.0058,78.0078,,,
2021-03-30,Potato,118.0,128.0,,,
2021-03-30,Pumpkin,38.0058,58.0078,,,
2021-03-30,Red Onion,198.0017,208.0018,,,
2021-03-30,Snake gourd,78.0068,98.0088,,,
2021-03-30,Tomato,68.0063,88.0083,,,
2021-03-31,Beans,155.00168,175.00188,,,
2021-03-31,Big Onion,78.0064,88.0074,,,
2021-03-31,Brinjal,135.0095,155.00115,,,
2021-03-31,Cabbage,78.0078,98.0098,,,
2021-03-31,Carrot,128.0095,148.00115,,,
2021-03-31,Coconut,73.0073,48.0048,,,
2021-03-31,Dried Chilli,508.0055,518.0058,,,
2021-03-31,Green Chilli,135.00195,155.00215,,,
2021-03-31,Lime,58.0065,78.0085,,,
2021-03-31,Potato,108.0013,118.0016,,,
2021-03-31,Pumpkin,58.0045,78.0065,,,
2021-03-31,Red Onion,170.00198,180.00208,,,
2021-03-31,Snake gourd,68.0075,88.0095,,,
2021-03-31,Tomato,63.0063,83.0083,,,
2021-04-01,Beans,168.00135,188.00155,,,
2021-04-01,Big Onion,64.0068,74.0078,,,
2021-04-01,Brinjal,95.00148,115.00168,,,
2021-04-01,Cabbage,78.0073,98.0093,,,
2021-04-01,Carrot,95.00105,115.00125,,,
2021-04-01,Coconut,73.0073,48.0048,,,
2021-04-01,Dried Chilli,508.00498,518.00508,,,
2021-04-01,Green Chilli,195.00138,215.00158,,,
2021-04-01,Lime,65.0068,85.0088,,,
2021-04-01,Potato,108.00108,118.00118,,,
2021-04-01,Pumpkin,45.0038,65.0058,,,
2021-04-01,Red Onion,198.00228,208.00238,,,
2021-04-01,Snake gourd,75.0075,95.0095,,,
2021-04-01,Tomato,63.0055,83.0075,,,
2021-04-05,Beans,135.00135,155.00155,,,
2021-04-05,Big Onion,68.0068,78.0088,,,
2021-04-05,Brinjal,148.00155,168.00175,,,
2021-04-05,Cabbage,73.0068,93.0088,,,
2021-04-05,Carrot,105.00125,125.00145,,,
2021-04-05,Coconut,73.0073,48.0048,,,
2021-04-05,Dried Chilli,498.0,508.0,,,
2021-04-05,Green Chilli,138.00155,158.00175,,,
2021-04-05,Lime,68.0068,88.0088,,,
2021-04-05,Potato,108.00128,118.00138,,,
2021-04-05,Pumpkin,38.0068,58.0088,,,
2021-04-05,Red Onion,228.00245,238.00255,,,
2021-04-05,Snake gourd,75.0075,95.0095,,,
2021-04-05,Tomato,55.0068,75.0088,,,
2021-04-06,Beans,135.00145,155.00165,,,
2021-04-06,Big Onion,68.0073,88.0083,,,
2021-04-06,Brinjal,155.00175,175.00195,,,
2021-04-06,Cabbage,68.0078,88.0098,,,
2021-04-06,Carrot,125.00115,145.00135,,,
2021-04-06,Coconut,73.0073,48.0048,,,
2021-04-06,Dried Chilli,503.0055,513.0054,,,
2021-04-06,Green Chilli,155.00195,175.00215,,,
2021-04-06,Lime,68.0065,88.0085,,,
2021-04-06,Potato,128.00113,138.00123,,,
2021-04-06,Pumpkin,68.0045,88.0065,,,
2021-04-06,Red Onion,245.00278,255.00288,,,
2021-04-06,Snake gourd,75.0075,95.0095,,,
2021-04-06,Tomato,68.0055,88.0075,,,
2021-04-07,Beans,145.0088,165.00108,,,
2021-04-07,Big Onion,73.0072,83.0082,,,
2021-04-07,Brinjal,175.00105,195.00125,,,
2021-04-07,Cabbage,78.0078,98.0098,,,
2021-04-07,Carrot,115.0095,135.00115,,,
2021-04-07,Coconut,73.0073,48.0048,,,
2021-04-07,Dried Chilli,503.00495,513.00505,,,
